,id,symbol,period,interval,start_at,open_time,volume,open,high,low,close,turnover
6236,31950727,SANDUSDT,60,60,1642420800,1642420800,709192,4.7342,4.7584,4.6633,4.698,3343448.9862
6237,31962200,SANDUSDT,60,60,1642424400,1642424400,264246,4.698,4.7316,4.6845,4.7259,1245049.3321
6238,31973395,SANDUSDT,60,60,1642428000,1642428000,252556,4.7259,4.7354,4.701,4.7117,1191657.3555
6239,31984769,SANDUSDT,60,60,1642431600,1642431600,879782,4.7117,4.7143,4.6053,4.634,4094458.8961
6240,31996083,SANDUSDT,60,60,1642435200,1642435200,698009,4.634,4.6518,4.5561,4.6093,3208846.8699
6241,32007428,SANDUSDT,60,60,1642438800,1642438800,458334,4.6093,4.6127,4.5401,4.5909,2098648.9979
6242,32018820,SANDUSDT,60,60,1642442400,1642442400,129318,4.5909,4.6133,4.5584,4.6062,593360.4033
6243,32030266,SANDUSDT,60,60,1642446000,1642446000,70445,4.6062,4.6159,4.5937,4.608,324684.1818
6244,32041363,SANDUSDT,60,60,1642449600,1642449600,202549,4.608,4.6209,4.582,4.6037,931962.9997
6245,32052896,SANDUSDT,60,60,1642453200,1642453200,767231,4.6037,4.6058,4.5088,4.5468,3491998.0725
6246,32063999,SANDUSDT,60,60,1642456800,1642456800,533480,4.5468,4.6153,4.5205,4.5853,2440189.8373
6247,32075451,SANDUSDT,60,60,1642460400,1642460400,271582,4.5853,4.6206,4.5853,4.608,1251224.181
6248,32086847,SANDUSDT,60,60,1642464000,1642464000,262749,4.608,4.6419,4.5877,4.6301,1212561.4157
6249,32098529,SANDUSDT,60,60,1642467600,1642467600,244886,4.6301,4.6369,4.5803,4.5914,1128663.771
6250,32109590,SANDUSDT,60,60,1642471200,1642471200,336604,4.5914,4.5934,4.5494,4.582,1536818.0905
6251,32121003,SANDUSDT,60,60,1642474800,1642474800,580135,4.582,4.5891,4.4923,4.5268,2629501.1992
6252,32132150,SANDUSDT,60,60,1642478400,1642478400,558698,4.5268,4.5283,4.4492,4.4736,2500502.5019
6253,32143550,SANDUSDT,60,60,1642482000,1642482000,180346,4.4736,4.4884,4.4565,4.4744,807046.2017
6254,32154935,SANDUSDT,60,60,1642485600,1642485600,383287,4.4744,4.5473,4.4744,4.5394,1735473.1401
6255,32166259,SANDUSDT,60,60,1642489200,1642489200,359986,4.5394,4.5458,4.498,4.5223,1625835.8991
6256,32177514,SANDUSDT,60,60,1642492800,1642492800,316253,4.5223,4.5223,4.451,4.4521,1416054.296
6257,32188963,SANDUSDT,60,60,1642496400,1642496400,617484,4.4521,4.4854,4.4044,4.4627,2742712.8958
6258,32200275,SANDUSDT,60,60,1642500000,1642500000,447094,4.4627,4.5315,4.45,4.4582,2007921.3821
6259,32211528,SANDUSDT,60,60,1642503600,1642503600,289798,4.4582,4.4783,4.44,4.4763,1291845.508
6260,32223040,SANDUSDT,60,60,1642507200,1642507200,332179,4.4763,4.4842,4.424,4.4689,1478960.4236
6261,32234473,SANDUSDT,60,60,1642510800,1642510800,508491,4.4689,4.5021,4.4144,4.4798,2263216.9626
6262,32245613,SANDUSDT,60,60,1642514400,1642514400,986081,4.4798,4.5008,4.3557,4.3838,4369242.5614
6263,32256959,SANDUSDT,60,60,1642518000,1642518000,404258,4.3838,4.4377,4.3694,4.3918,1781341.5056
6264,32268377,SANDUSDT,60,60,1642521600,1642521600,361703,4.3918,4.4423,4.3758,4.4248,1594235.0689
6265,32279626,SANDUSDT,60,60,1642525200,1642525200,187912,4.4248,4.4312,4.397,4.4001,829151.0811
6266,32290873,SANDUSDT,60,60,1642528800,1642528800,228407,4.4001,4.4165,4.3805,4.4085,1004429.7963
6267,32302382,SANDUSDT,60,60,1642532400,1642532400,113679,4.4085,4.4463,4.4066,4.4281,503032.6241
6268,32313557,SANDUSDT,60,60,1642536000,1642536000,98192,4.4281,4.4425,4.3964,4.4208,433431.8146
6269,32325108,SANDUSDT,60,60,1642539600,1642539600,488713,4.4208,4.504,4.4103,4.5018,2183398.6966
6270,32336401,SANDUSDT,60,60,1642543200,1642543200,235423,4.5018,4.5168,4.4757,4.5,1058668.5452
6271,32347629,SANDUSDT,60,60,1642546800,1642546800,183579,4.5,4.5012,4.4578,4.4658,822088.021
6272,32358946,SANDUSDT,60,60,1642550400,1642550400,339704,4.4658,4.4736,4.43,4.4385,1511717.0697
6273,32370776,SANDUSDT,60,60,1642554000,1642554000,134385,4.4385,4.4736,4.4373,4.4608,598871.5204
6274,32381978,SANDUSDT,60,60,1642557600,1642557600,177727,4.4608,4.4804,4.4482,4.46,793275.2503
6275,32393197,SANDUSDT,60,60,1642561200,1642561200,1068958,4.46,4.46,4.3118,4.3202,4672100.4151
6276,32404461,SANDUSDT,60,60,1642564800,1642564800,519522,4.3202,4.344,4.3105,4.3356,2247728.1596
6277,32415906,SANDUSDT,60,60,1642568400,1642568400,363138,4.3356,4.3486,4.2676,4.2958,1563306.5384
6278,32427324,SANDUSDT,60,60,1642572000,1642572000,237999,4.2958,4.312,4.2759,4.276,1022482.2137
6279,32438728,SANDUSDT,60,60,1642575600,1642575600,1644109,4.276,4.276,4.125,4.1685,6889224.5655
6280,32449952,SANDUSDT,60,60,1642579200,1642579200,584907,4.1685,4.1712,4.1042,4.1624,2424417.8274
6281,32461185,SANDUSDT,60,60,1642582800,1642582800,632447,4.1624,4.2154,4.1569,4.2061,2649159.8101
6282,32472560,SANDUSDT,60,60,1642586400,1642586400,402747,4.2061,4.2117,4.1656,4.1934,1686637.9771
6283,32484028,SANDUSDT,60,60,1642590000,1642590000,824665,4.1934,4.2808,4.1921,4.2602,3502543.0974
6284,32495477,SANDUSDT,60,60,1642593600,1642593600,261373,4.2602,4.2789,4.2339,4.2463,1112350.4591
6285,32507104,SANDUSDT,60,60,1642597200,1642597200,398274,4.2463,4.2999,4.2463,4.2882,1705992.4514
6286,32518348,SANDUSDT,60,60,1642600800,1642600800,439598,4.2882,4.3499,4.2685,4.3432,1899885.5161
6287,32529762,SANDUSDT,60,60,1642604400,1642604400,838396,4.3432,4.3518,4.2418,4.2728,3603847.4686
6288,32541389,SANDUSDT,60,60,1642608000,1642608000,536127,4.2728,4.2824,4.2137,4.25,2271557.6982
6289,32552710,SANDUSDT,60,60,1642611600,1642611600,557761,4.25,4.3148,4.25,4.3061,2392752.4552
6290,32563998,SANDUSDT,60,60,1642615200,1642615200,212120,4.3061,4.3097,4.259,4.288,908724.166
6291,32575571,SANDUSDT,60,60,1642618800,1642618800,149285,4.288,4.2936,4.2583,4.2877,639050.389
6292,32586903,SANDUSDT,60,60,1642622400,1642622400,284300,4.2877,4.2906,4.244,4.2583,1213174.7671
6293,32598621,SANDUSDT,60,60,1642626000,1642626000,121665,4.2583,4.2814,4.2533,4.2558,519142.2483
6294,32609971,SANDUSDT,60,60,1642629600,1642629600,238728,4.2558,4.2779,4.2151,4.2779,1013439.3203
6295,32621187,SANDUSDT,60,60,1642633200,1642633200,304869,4.2779,4.28,4.2115,4.2168,1295383.6379
6296,32632619,SANDUSDT,60,60,1642636800,1642636800,250892,4.2168,4.2497,4.2011,4.2259,1059822.635
6297,32644479,SANDUSDT,60,60,1642640400,1642640400,704378,4.2259,4.2329,4.1475,4.181,2940900.8136
6298,32655968,SANDUSDT,60,60,1642644000,1642644000,354655,4.181,4.2343,4.181,4.2179,1493523.6894
6299,32667124,SANDUSDT,60,60,1642647600,1642647600,223036,4.2179,4.2395,4.2136,4.2336,943308.0374
6300,32678529,SANDUSDT,60,60,1642651200,1642651200,218429,4.2336,4.2469,4.2091,4.2402,924608.5085
6301,32690159,SANDUSDT,60,60,1642654800,1642654800,123235,4.2402,4.2515,4.2257,4.2489,522532.4766
6302,32701486,SANDUSDT,60,60,1642658400,1642658400,289457,4.2489,4.2899,4.2467,4.2719,1237456.8454
6303,32713037,SANDUSDT,60,60,1642662000,1642662000,346798,4.2719,4.3097,4.2519,4.3051,1484289.617
6304,32724400,SANDUSDT,60,60,1642665600,1642665600,293845,4.3051,4.315,4.2657,4.2803,1260798.5075
6305,32735909,SANDUSDT,60,60,1642669200,1642669200,574305,4.2803,4.3284,4.2324,4.2724,2450562.5849
6306,32747306,SANDUSDT,60,60,1642672800,1642672800,312835,4.2724,4.3235,4.2656,4.2898,1342721.7525
6307,32758647,SANDUSDT,60,60,1642676400,1642676400,240544,4.2898,4.316,4.2867,4.2931,1033913.2863
6308,32770252,SANDUSDT,60,60,1642680000,1642680000,477013,4.2931,4.2931,4.23,4.253,2031692.6539
6309,32781700,SANDUSDT,60,60,1642683600,1642683600,649673,4.253,4.3242,4.2506,4.3093,2786551.5668
6310,32793175,SANDUSDT,60,60,1642687200,1642687200,1216069,4.3093,4.4296,4.3093,4.4251,5333537.6247
6311,32804474,SANDUSDT,60,60,1642690800,1642690800,899760,4.4251,4.4396,4.3784,4.4112,3971602.4276
6312,32816014,SANDUSDT,60,60,1642694400,1642694400,461393,4.4112,4.4512,4.4069,4.4199,2043177.8985
6313,32827409,SANDUSDT,60,60,1642698000,1642698000,301494,4.4199,4.4242,4.365,4.3736,1323359.9149
6314,32838819,SANDUSDT,60,60,1642701600,1642701600,349839,4.3736,4.3885,4.3548,4.3652,1528638.5821
6315,32850286,SANDUSDT,60,60,1642705200,1642705200,294543,4.3652,4.3883,4.3519,4.3663,1285768.7709
6316,32861525,SANDUSDT,60,60,1642708800,1642708800,375274,4.3663,4.371,4.3031,4.3216,1626262.265
6317,32873170,SANDUSDT,60,60,1642712400,1642712400,1242933,4.3216,4.3226,4.072,4.0751,5201223.2492
6318,32884507,SANDUSDT,60,60,1642716000,1642716000,1416886,4.0751,4.1131,3.9743,4.05,5734075.8105
6319,32895950,SANDUSDT,60,60,1642719600,1642719600,1308990,4.05,4.051,3.903,3.9406,5179493.5199
6320,32907723,SANDUSDT,60,60,1642723200,1642723200,1389721,3.9406,4.0077,3.8673,4.0003,5468365.9116
6321,32919204,SANDUSDT,60,60,1642726800,1642726800,1750107,4.0003,4.0028,3.7502,3.7612,6711495.7155
6322,32930421,SANDUSDT,60,60,1642730400,1642730400,1513418,3.7612,3.8686,3.7529,3.8077,5774338.8366
6323,32941943,SANDUSDT,60,60,1642734000,1642734000,2241895,3.8077,3.8077,3.6537,3.6916,8310923.6195
6324,32953393,SANDUSDT,60,60,1642737600,1642737600,557878,3.6916,3.7618,3.6896,3.7247,2078472.9964
6325,32964783,SANDUSDT,60,60,1642741200,1642741200,448274,3.7247,3.7658,3.6973,3.7383,1673787.0798
6326,32976168,SANDUSDT,60,60,1642744800,1642744800,576501,3.7383,3.7471,3.6977,3.7143,2147350.3458
6327,32987667,SANDUSDT,60,60,1642748400,1642748400,523299,3.7143,3.7828,3.699,3.7694,1962773.0289
6328,32999020,SANDUSDT,60,60,1642752000,1642752000,769403,3.7694,3.8029,3.7451,3.7817,2905147.2847
6329,33010478,SANDUSDT,60,60,1642755600,1642755600,376360,3.7817,3.7817,3.7388,3.7527,1414885.3126
6330,33021854,SANDUSDT,60,60,1642759200,1642759200,383829,3.7527,3.7733,3.73,3.752,1440804.1914
6331,33033335,SANDUSDT,60,60,1642762800,1642762800,510541,3.752,3.7583,3.7069,3.737,1903358.8762
6332,33044726,SANDUSDT,60,60,1642766400,1642766400,2279663,3.737,3.7426,3.55,3.6339,8266510.3887
6333,33056377,SANDUSDT,60,60,1642770000,1642770000,917464,3.6339,3.6939,3.6182,3.6599,3355799.7721
6334,33067610,SANDUSDT,60,60,1642773600,1642773600,813154,3.6599,3.7045,3.6259,3.6458,2977869.5878
6335,33079095,SANDUSDT,60,60,1642777200,1642777200,834544,3.6458,3.7072,3.6004,3.6895,3049973.5985
6336,33090544,SANDUSDT,60,60,1642780800,1642780800,448505,3.6895,3.716,3.6395,3.6654,1650816.4368
6337,33102017,SANDUSDT,60,60,1642784400,1642784400,216356,3.6654,3.6686,3.6137,3.6371,786309.5187
6338,33113491,SANDUSDT,60,60,1642788000,1642788000,391962,3.6371,3.6676,3.582,3.6198,1421876.1699
6339,33124974,SANDUSDT,60,60,1642791600,1642791600,300049,3.6198,3.654,3.5848,3.5848,1087686.9998
6340,33136255,SANDUSDT,60,60,1642795200,1642795200,1331741,3.5848,3.6143,3.5047,3.5755,4726098.1402
6341,33147724,SANDUSDT,60,60,1642798800,1642798800,5327996,3.5755,3.6106,3.1928,3.2684,17799193.9857
6342,33159141,SANDUSDT,60,60,1642802400,1642802400,3076646,3.2684,3.4051,3.2176,3.3146,10179472.459
6343,33170445,SANDUSDT,60,60,1642806000,1642806000,2322950,3.3146,3.4023,3.2889,3.3438,7769671.0913
6344,33181925,SANDUSDT,60,60,1642809600,1642809600,1664452,3.3438,3.4023,3.2773,3.3606,5574295.2563
6345,33193898,SANDUSDT,60,60,1642813200,1642813200,1202756,3.3606,3.3957,3.3229,3.3807,4038043.2475
6346,33205189,SANDUSDT,60,60,1642816800,1642816800,688191,3.3807,3.3853,3.315,3.3635,2308401.0359
6347,33216623,SANDUSDT,60,60,1642820400,1642820400,1589132,3.3635,3.4023,3.2829,3.3195,5327053.5463
6348,33227985,SANDUSDT,60,60,1642824000,1642824000,1114085,3.3195,3.3386,3.2379,3.2797,3661798.1304
6349,33239520,SANDUSDT,60,60,1642827600,1642827600,2380410,3.2797,3.2829,3.0335,3.074,7458817.5594
6350,33250982,SANDUSDT,60,60,1642831200,1642831200,2860668,3.074,3.1354,2.9502,3.0141,8718966.3654
6351,33262434,SANDUSDT,60,60,1642834800,1642834800,3535121,3.0141,3.0359,2.8377,2.8986,10335092.1114
6352,33274205,SANDUSDT,60,60,1642838400,1642838400,2131221,2.8986,2.9915,2.8959,2.9125,6291296.554
6353,33285260,SANDUSDT,60,60,1642842000,1642842000,4133739,2.9125,2.9586,2.7475,2.7672,11734256.068
6354,33296569,SANDUSDT,60,60,1642845600,1642845600,10017692,2.7672,2.9206,2.5523,2.8991,27598144.0932
6355,33308015,SANDUSDT,60,60,1642849200,1642849200,3743710,2.8991,3.0108,2.8386,2.9427,10884278.3877
6356,33319416,SANDUSDT,60,60,1642852800,1642852800,2452526,2.9427,3.0636,2.9207,3.0377,7347717.1966
6357,33331147,SANDUSDT,60,60,1642856400,1642856400,2548609,3.0377,3.111,2.9656,2.9787,7744829.0691
6358,33342386,SANDUSDT,60,60,1642860000,1642860000,1281205,2.9787,2.9909,2.895,2.9036,3775433.8979
6359,33353750,SANDUSDT,60,60,1642863600,1642863600,1244835,2.9036,2.9338,2.8561,2.8803,3605035.6451
6360,33365353,SANDUSDT,60,60,1642867200,1642867200,2830229,2.8803,3.0379,2.8428,2.9634,8372379.0224
6361,33376728,SANDUSDT,60,60,1642870800,1642870800,1850829,2.9634,2.9941,2.853,2.8705,5376087.1327
6362,33387949,SANDUSDT,60,60,1642874400,1642874400,2476022,2.8705,2.9752,2.8349,2.8764,7192721.8316
6363,33399570,SANDUSDT,60,60,1642878000,1642878000,1701056,2.8764,2.9912,2.8543,2.9133,4953442.831
6364,33411085,SANDUSDT,60,60,1642881600,1642881600,1907132,2.9133,3.0718,2.8767,3.0114,5718497.0094
6365,33422419,SANDUSDT,60,60,1642885200,1642885200,1097285,3.0114,3.0602,2.9704,3.035,3300019.856
6366,33433777,SANDUSDT,60,60,1642888800,1642888800,712339,3.035,3.0351,2.9146,2.934,2118943.9628
6367,33445285,SANDUSDT,60,60,1642892400,1642892400,910120,2.934,3.0079,2.9103,2.9962,2692465.5498
6368,33456861,SANDUSDT,60,60,1642896000,1642896000,2432033,2.9962,3.1608,2.9657,3.1348,7496705.2895
6369,33468465,SANDUSDT,60,60,1642899600,1642899600,1442487,3.1348,3.1841,3.093,3.0954,4522562.9763
6370,33479914,SANDUSDT,60,60,1642903200,1642903200,1297330,3.0954,3.0999,2.9836,2.9953,3953771.7948
6371,33491123,SANDUSDT,60,60,1642906800,1642906800,901912,2.9953,3.0771,2.995,3.0657,2731405.0385
6372,33503366,SANDUSDT,60,60,1642910400,1642910400,743306,3.0657,3.0992,3.0423,3.0591,2284890.8844
6373,33514159,SANDUSDT,60,60,1642914000,1642914000,1009002,3.0591,3.1213,3.0122,3.1134,3092258.2299
6374,33525553,SANDUSDT,60,60,1642917600,1642917600,770288,3.1134,3.1197,3.0643,3.0765,2378854.4903
6375,33537071,SANDUSDT,60,60,1642921200,1642921200,871459,3.0765,3.1666,3.0694,3.1529,2735720.4908
6376,33548402,SANDUSDT,60,60,1642924800,1642924800,1250711,3.1529,3.1755,3.1078,3.1508,3931616.1725
6377,33560319,SANDUSDT,60,60,1642928400,1642928400,1447589,3.1508,3.245,3.1406,3.1897,4622462.678
6378,33571330,SANDUSDT,60,60,1642932000,1642932000,1171999,3.1897,3.1953,3.1329,3.16,3698160.3134
6379,33582569,SANDUSDT,60,60,1642935600,1642935600,892724,3.16,3.162,3.0777,3.1004,2774830.1673
6380,33593873,SANDUSDT,60,60,1642939200,1642939200,818141,3.1004,3.14,3.0829,3.1323,2543287.4024
6381,33605705,SANDUSDT,60,60,1642942800,1642942800,564410,3.1323,3.1599,3.1047,3.1477,1765676.0107
6382,33617146,SANDUSDT,60,60,1642946400,1642946400,2214184,3.1477,3.1646,2.9699,3.0299,6739319.8288
6383,33628477,SANDUSDT,60,60,1642950000,1642950000,974735,3.0299,3.0472,2.9939,3.036,2944298.8672
6384,33639988,SANDUSDT,60,60,1642953600,1642953600,792514,3.036,3.0714,3.0058,3.0172,2410356.013
6385,33651381,SANDUSDT,60,60,1642957200,1642957200,415949,3.0172,3.05,3.0097,3.0267,1262104.7144
6386,33662803,SANDUSDT,60,60,1642960800,1642960800,838764,3.0267,3.0398,2.9359,2.9618,2500379.2215
6387,33674205,SANDUSDT,60,60,1642964400,1642964400,933156,2.9618,2.9793,2.9173,2.9456,2751199.5945
6388,33685661,SANDUSDT,60,60,1642968000,1642968000,530617,2.9456,2.9985,2.9328,2.9624,1573197.3112
6389,33697047,SANDUSDT,60,60,1642971600,1642971600,443843,2.9624,2.991,2.9308,2.9616,1315638.8457
6390,33708535,SANDUSDT,60,60,1642975200,1642975200,301593,2.9616,2.9854,2.9367,2.9764,893376.0479
6391,33719801,SANDUSDT,60,60,1642978800,1642978800,2220645,2.9764,3.1368,2.9667,3.1216,6831623.0998
6392,33731273,SANDUSDT,60,60,1642982400,1642982400,800797,3.1216,3.1216,3.0256,3.0411,2453715.7717
6393,33743293,SANDUSDT,60,60,1642986000,1642986000,612391,3.0411,3.0731,2.9855,2.9946,1849595.8522
6394,33754542,SANDUSDT,60,60,1642989600,1642989600,667071,2.9946,3.0007,2.934,2.9365,1980372.3087
6395,33765866,SANDUSDT,60,60,1642993200,1642993200,447824,2.9365,2.97,2.928,2.9524,1321824.767
6396,33777411,SANDUSDT,60,60,1642996800,1642996800,930519,2.9524,2.9775,2.8864,2.8998,2720974.2532
6397,33788831,SANDUSDT,60,60,1643000400,1643000400,694674,2.8998,2.9036,2.8528,2.8976,1997626.6675
6398,33800187,SANDUSDT,60,60,1643004000,1643004000,659239,2.8976,2.9255,2.881,2.8935,1915416.5378
6399,33811679,SANDUSDT,60,60,1643007600,1643007600,1359959,2.8935,2.9255,2.8437,2.8579,3907597.3805
6400,33365353,SANDUSDT,60,60,1642867200,1642867200,2830229,2.8803,3.0379,2.8428,2.9634,8372379.0224
6401,33376728,SANDUSDT,60,60,1642870800,1642870800,1850829,2.9634,2.9941,2.853,2.8705,5376087.1327
6402,33387949,SANDUSDT,60,60,1642874400,1642874400,2476022,2.8705,2.9752,2.8349,2.8764,7192721.8316
6403,33399570,SANDUSDT,60,60,1642878000,1642878000,1701056,2.8764,2.9912,2.8543,2.9133,4953442.831
6404,33411085,SANDUSDT,60,60,1642881600,1642881600,1907132,2.9133,3.0718,2.8767,3.0114,5718497.0094
6405,33422419,SANDUSDT,60,60,1642885200,1642885200,1097285,3.0114,3.0602,2.9704,3.035,3300019.856
6406,33433777,SANDUSDT,60,60,1642888800,1642888800,712339,3.035,3.0351,2.9146,2.934,2118943.9628
6407,33445285,SANDUSDT,60,60,1642892400,1642892400,910120,2.934,3.0079,2.9103,2.9962,2692465.5498
6408,33456861,SANDUSDT,60,60,1642896000,1642896000,2432033,2.9962,3.1608,2.9657,3.1348,7496705.2895
6409,33468465,SANDUSDT,60,60,1642899600,1642899600,1442487,3.1348,3.1841,3.093,3.0954,4522562.9763
6410,33479914,SANDUSDT,60,60,1642903200,1642903200,1297330,3.0954,3.0999,2.9836,2.9953,3953771.7948
6411,33491123,SANDUSDT,60,60,1642906800,1642906800,901912,2.9953,3.0771,2.995,3.0657,2731405.0385
6412,33503366,SANDUSDT,60,60,1642910400,1642910400,743306,3.0657,3.0992,3.0423,3.0591,2284890.8844
6413,33514159,SANDUSDT,60,60,1642914000,1642914000,1009002,3.0591,3.1213,3.0122,3.1134,3092258.2299
6414,33525553,SANDUSDT,60,60,1642917600,1642917600,770288,3.1134,3.1197,3.0643,3.0765,2378854.4903
6415,33537071,SANDUSDT,60,60,1642921200,1642921200,871459,3.0765,3.1666,3.0694,3.1529,2735720.4908
6416,33548402,SANDUSDT,60,60,1642924800,1642924800,1250711,3.1529,3.1755,3.1078,3.1508,3931616.1725
6417,33560319,SANDUSDT,60,60,1642928400,1642928400,1447589,3.1508,3.245,3.1406,3.1897,4622462.678
6418,33571330,SANDUSDT,60,60,1642932000,1642932000,1171999,3.1897,3.1953,3.1329,3.16,3698160.3134
6419,33582569,SANDUSDT,60,60,1642935600,1642935600,892724,3.16,3.162,3.0777,3.1004,2774830.1673
6420,33593873,SANDUSDT,60,60,1642939200,1642939200,818141,3.1004,3.14,3.0829,3.1323,2543287.4024
6421,33605705,SANDUSDT,60,60,1642942800,1642942800,564410,3.1323,3.1599,3.1047,3.1477,1765676.0107
6422,33617146,SANDUSDT,60,60,1642946400,1642946400,2214184,3.1477,3.1646,2.9699,3.0299,6739319.8288
6423,33628477,SANDUSDT,60,60,1642950000,1642950000,974735,3.0299,3.0472,2.9939,3.036,2944298.8672
6424,33639988,SANDUSDT,60,60,1642953600,1642953600,792514,3.036,3.0714,3.0058,3.0172,2410356.013
6425,33651381,SANDUSDT,60,60,1642957200,1642957200,415949,3.0172,3.05,3.0097,3.0267,1262104.7144
6426,33662803,SANDUSDT,60,60,1642960800,1642960800,838764,3.0267,3.0398,2.9359,2.9618,2500379.2215
6427,33674205,SANDUSDT,60,60,1642964400,1642964400,933156,2.9618,2.9793,2.9173,2.9456,2751199.5945
6428,33685661,SANDUSDT,60,60,1642968000,1642968000,530617,2.9456,2.9985,2.9328,2.9624,1573197.3112
6429,33697047,SANDUSDT,60,60,1642971600,1642971600,443843,2.9624,2.991,2.9308,2.9616,1315638.8457
6430,33708535,SANDUSDT,60,60,1642975200,1642975200,301593,2.9616,2.9854,2.9367,2.9764,893376.0479
6431,33719801,SANDUSDT,60,60,1642978800,1642978800,2220645,2.9764,3.1368,2.9667,3.1216,6831623.0998
6432,33731273,SANDUSDT,60,60,1642982400,1642982400,800797,3.1216,3.1216,3.0256,3.0411,2453715.7717
6433,33743293,SANDUSDT,60,60,1642986000,1642986000,612391,3.0411,3.0731,2.9855,2.9946,1849595.8522
6434,33754542,SANDUSDT,60,60,1642989600,1642989600,667071,2.9946,3.0007,2.934,2.9365,1980372.3087
6435,33765866,SANDUSDT,60,60,1642993200,1642993200,447824,2.9365,2.97,2.928,2.9524,1321824.767
6436,33777411,SANDUSDT,60,60,1642996800,1642996800,930519,2.9524,2.9775,2.8864,2.8998,2720974.2532
6437,33788831,SANDUSDT,60,60,1643000400,1643000400,694674,2.8998,2.9036,2.8528,2.8976,1997626.6675
6438,33800187,SANDUSDT,60,60,1643004000,1643004000,659239,2.8976,2.9255,2.881,2.8935,1915416.5378
6439,33811679,SANDUSDT,60,60,1643007600,1643007600,1359959,2.8935,2.9255,2.8437,2.8579,3907597.3805
6440,33822979,SANDUSDT,60,60,1643011200,1643011200,2390248,2.8579,2.9213,2.8332,2.8598,6865405.4672
6441,33834621,SANDUSDT,60,60,1643014800,1643014800,2987204,2.8598,2.8822,2.7554,2.771,8370982.1277
6442,33845908,SANDUSDT,60,60,1643018400,1643018400,4764357,2.771,2.7821,2.6642,2.6774,12913242.1799
6443,33857394,SANDUSDT,60,60,1643022000,1643022000,2561627,2.6774,2.7662,2.6587,2.7018,6959719.582
6444,33868808,SANDUSDT,60,60,1643025600,1643025600,2178803,2.7018,2.7268,2.6355,2.6706,5848641.4441
6445,33880808,SANDUSDT,60,60,1643029200,1643029200,2649311,2.6706,2.7232,2.642,2.6566,7106818.0159
6446,33892392,SANDUSDT,60,60,1643032800,1643032800,2856240,2.6566,2.7686,2.6219,2.6945,7690604.8587
6447,33904103,SANDUSDT,60,60,1643036400,1643036400,1849413,2.6945,2.782,2.634,2.7636,5022659.8717
6448,33915845,SANDUSDT,60,60,1643040000,1643040000,1707203,2.7636,2.7882,2.6868,2.7467,4675966.7886
6449,33927525,SANDUSDT,60,60,1643043600,1643043600,1980395,2.7467,2.8698,2.695,2.8453,5536975.6152
6450,33939409,SANDUSDT,60,60,1643047200,1643047200,1902001,2.8453,2.9159,2.8182,2.8896,5473468.5157
6451,33951056,SANDUSDT,60,60,1643050800,1643050800,484275,2.8896,2.9032,2.8312,2.8791,1387397.3319
6452,33962693,SANDUSDT,60,60,1643054400,1643054400,1463670,2.8791,3.0504,2.8717,3.0228,4364330.9784
6453,33974570,SANDUSDT,60,60,1643058000,1643058000,774935,3.0228,3.0272,2.9805,2.9927,2328028.801
6454,33986331,SANDUSDT,60,60,1643061600,1643061600,298677,2.9927,3.0123,2.9621,2.9796,891550.6445
6455,33997974,SANDUSDT,60,60,1643065200,1643065200,428699,2.9796,3.012,2.9685,2.9981,1282314.811
6456,34009602,SANDUSDT,60,60,1643068800,1643068800,1099361,2.9981,2.9981,2.9124,2.9192,3244580.2685
6457,34021844,SANDUSDT,60,60,1643072400,1643072400,529632,2.9192,2.9399,2.9022,2.9291,1545642.441
6458,34033578,SANDUSDT,60,60,1643076000,1643076000,553103,2.9291,2.9608,2.9204,2.9526,1626331.0133
6459,34045186,SANDUSDT,60,60,1643079600,1643079600,397647,2.9526,2.9639,2.9248,2.9436,1170607.8345
6460,34057033,SANDUSDT,60,60,1643083200,1643083200,681959,2.9436,2.9497,2.8703,2.8888,1987564.024
6461,34068731,SANDUSDT,60,60,1643086800,1643086800,681470,2.8888,2.9381,2.8744,2.9205,1978514.2416
6462,34080479,SANDUSDT,60,60,1643090400,1643090400,458910,2.9205,2.9317,2.8836,2.8836,1334234.1255
6463,34092164,SANDUSDT,60,60,1643094000,1643094000,535286,2.8836,2.932,2.8718,2.9276,1550600.5879
6464,34103764,SANDUSDT,60,60,1643097600,1643097600,1263000,2.9276,2.9973,2.9063,2.9067,3734043.3036
6465,34115724,SANDUSDT,60,60,1643101200,1643101200,630896,2.9067,2.9761,2.9034,2.9599,1858324.7715
6466,34127894,SANDUSDT,60,60,1643104800,1643104800,1588622,2.9599,3.0616,2.9599,3.0118,4778352.7202
6467,34139049,SANDUSDT,60,60,1643108400,1643108400,815957,3.0118,3.0244,2.9659,2.9831,2440987.6265
6468,34150573,SANDUSDT,60,60,1643112000,1643112000,1152976,2.9831,3.04,2.9527,2.9984,3450635.3273
6469,34162819,SANDUSDT,60,60,1643115600,1643115600,1182972,2.9984,3.0145,2.9264,2.9743,3502169.6694
6470,34174332,SANDUSDT,60,60,1643119200,1643119200,1971761,2.9743,3.0467,2.9331,2.9365,5902185.2901
6471,34186109,SANDUSDT,60,60,1643122800,1643122800,1447777,2.9365,2.9973,2.9033,2.9626,4280969.7212
6472,34197733,SANDUSDT,60,60,1643126400,1643126400,1010484,2.9626,3.055,2.9592,3.015,3040749.4948
6473,34209664,SANDUSDT,60,60,1643130000,1643130000,839388,3.015,3.1107,3.0137,3.08,2576066.1021
