,id,symbol,period,interval,start_at,open_time,volume,open,high,low,close,turnover
38,16354324,SANDUSDT,30,30,1635825600,1635825600,5027376,2.7216,2.7823,2.57,2.5957,13423012.259
39,16356955,SANDUSDT,30,30,1635827400,1635827400,3445636,2.5957,2.6395,2.5333,2.6012,8895399.1401
40,16359526,SANDUSDT,30,30,1635829200,1635829200,2931962,2.6012,2.6917,2.5745,2.6877,7733569.4036
41,16362042,SANDUSDT,30,30,1635831000,1635831000,3562532,2.6877,2.745,2.62,2.6357,9556073.0017
42,16364645,SANDUSDT,30,30,1635832800,1635832800,2393778,2.6357,2.6781,2.5906,2.6634,6319167.4227
43,16367255,SANDUSDT,30,30,1635834600,1635834600,3511893,2.6634,2.7621,2.6443,2.7611,9446200.1839
44,16369769,SANDUSDT,30,30,1635836400,1635836400,5875885,2.7611,2.89,2.7262,2.7953,16482969.9849
45,16372239,SANDUSDT,30,30,1635838200,1635838200,3734892,2.7953,2.8624,2.7337,2.8571,10399169.076
46,16374766,SANDUSDT,30,30,1635840000,1635840000,4578044,2.8571,2.9191,2.7048,2.735,12771976.9519
47,16377455,SANDUSDT,30,30,1635841800,1635841800,2594670,2.735,2.75,2.6725,2.7191,7043665.3593
48,16379936,SANDUSDT,30,30,1635843600,1635843600,3642827,2.7191,2.8226,2.7113,2.7379,10054411.9346
49,16382549,SANDUSDT,30,30,1635845400,1635845400,2894242,2.7379,2.753,2.6753,2.7238,7845625.9591
50,16385074,SANDUSDT,30,30,1635847200,1635847200,2984709,2.7238,2.77,2.7004,2.7616,8167925.9957
51,16387657,SANDUSDT,30,30,1635849000,1635849000,3379846,2.7616,2.84,2.7285,2.82,9368767.2824
52,16390073,SANDUSDT,30,30,1635850800,1635850800,2935593,2.82,2.8214,2.7152,2.7339,8096457.3009
53,16392615,SANDUSDT,30,30,1635852600,1635852600,2802269,2.7339,2.7841,2.7076,2.7138,7692060.2481
54,16395203,SANDUSDT,30,30,1635854400,1635854400,3631404,2.7138,2.8225,2.71,2.7635,10058390.752
55,16398009,SANDUSDT,30,30,1635856200,1635856200,2746228,2.7635,2.7753,2.72,2.7298,7548361.591
56,16400492,SANDUSDT,30,30,1635858000,1635858000,4652178,2.7298,2.7489,2.6138,2.6486,12407796.1768
57,16402997,SANDUSDT,30,30,1635859800,1635859800,4058233,2.6486,2.671,2.5888,2.6069,10669436.9809
58,16405514,SANDUSDT,30,30,1635861600,1635861600,3624561,2.6069,2.6874,2.595,2.6568,9607009.6456
59,16408154,SANDUSDT,30,30,1635863400,1635863400,3084864,2.6568,2.6793,2.6281,2.6683,8192256.6155
60,16410587,SANDUSDT,30,30,1635865200,1635865200,2461198,2.6683,2.6835,2.6236,2.6409,6511627.4967
61,16413186,SANDUSDT,30,30,1635867000,1635867000,5360370,2.6409,2.693,2.55,2.5868,14104065.4213
62,16415849,SANDUSDT,30,30,1635868800,1635868800,5217884,2.5868,2.6991,2.55,2.6087,13629239.9416
63,16418338,SANDUSDT,30,30,1635870600,1635870600,3188847,2.6087,2.6854,2.6065,2.6421,8452271.7946
64,16420825,SANDUSDT,30,30,1635872400,1635872400,8333942,2.6421,2.9489,2.6147,2.9144,23317804.1375
65,16423368,SANDUSDT,30,30,1635874200,1635874200,5843670,2.9144,2.9152,2.7557,2.7988,16525072.2222
66,16425934,SANDUSDT,30,30,1635876000,1635876000,4402484,2.7988,2.846,2.73,2.7783,12238688.0161
67,16428583,SANDUSDT,30,30,1635877800,1635877800,4831886,2.7783,2.8955,2.769,2.8246,13667236.6699
68,16431154,SANDUSDT,30,30,1635879600,1635879600,7304429,2.8246,3.1,2.8122,3.02,21758049.1021
69,16433667,SANDUSDT,30,30,1635881400,1635881400,3861839,3.02,3.0274,2.91,2.9444,11416608.7957
70,16436235,SANDUSDT,30,30,1635883200,1635883200,5540839,2.9444,3.0379,2.8216,3.0379,16134717.2967
71,16438791,SANDUSDT,30,30,1635885000,1635885000,4207358,3.0379,3.0686,2.86,2.8841,12434443.5656
72,16441294,SANDUSDT,30,30,1635886800,1635886800,2658046,2.8841,2.9865,2.88,2.9434,7787914.1205
73,16443964,SANDUSDT,30,30,1635888600,1635888600,5059649,2.9434,3.2,2.9434,3.1953,15538989.3837
74,16446486,SANDUSDT,30,30,1635890400,1635890400,7171071,3.1953,3.2897,3.065,3.2639,22949549.2389
75,16448985,SANDUSDT,30,30,1635892200,1635892200,4659688,3.2639,3.2656,3.1004,3.1851,14796419.427
76,16451539,SANDUSDT,30,30,1635894000,1635894000,4181421,3.1851,3.2092,3.0201,3.0782,12983535.8723
77,16454099,SANDUSDT,30,30,1635895800,1635895800,3688397,3.0782,3.1025,2.9761,3.0646,11195434.6955
78,16456588,SANDUSDT,30,30,1635897600,1635897600,10988005,3.0646,3.3939,2.9711,3.1311,35162148.8775
79,16459428,SANDUSDT,30,30,1635899400,1635899400,4539293,3.1311,3.165,3.0397,3.1091,14132448.6746
80,16461929,SANDUSDT,30,30,1635901200,1635901200,6913309,3.1091,3.1878,2.8892,2.9088,20968760.6112
81,16464440,SANDUSDT,30,30,1635903000,1635903000,4981975,2.9088,2.9408,2.8047,2.8651,14351848.1909
82,16467036,SANDUSDT,30,30,1635904800,1635904800,3542954,2.8651,2.9245,2.8363,2.9047,10219802.5493
83,16469517,SANDUSDT,30,30,1635906600,1635906600,4147383,2.9047,2.9243,2.7443,2.8301,11747955.8463
84,16472082,SANDUSDT,30,30,1635908400,1635908400,3338386,2.8301,2.8753,2.7851,2.7853,9444808.7594
85,16474710,SANDUSDT,30,30,1635910200,1635910200,4037224,2.7853,2.88,2.76,2.8536,11389418.8182
86,16477131,SANDUSDT,30,30,1635912000,1635912000,3183436,2.8536,2.8957,2.8151,2.8191,9091064.5045
87,16479785,SANDUSDT,30,30,1635913800,1635913800,4835185,2.8191,2.8534,2.7002,2.7267,13441580.0269
88,16482335,SANDUSDT,30,30,1635915600,1635915600,3213542,2.7267,2.7899,2.7241,2.7675,8844228.7482
89,16484865,SANDUSDT,30,30,1635917400,1635917400,3707493,2.7675,2.8455,2.7626,2.8355,10445671.8344
90,16487404,SANDUSDT,30,30,1635919200,1635919200,4259089,2.8355,2.8899,2.819,2.8386,12161040.3085
91,16490023,SANDUSDT,30,30,1635921000,1635921000,4068058,2.8386,2.8999,2.8001,2.8757,11653328.6571
92,16492560,SANDUSDT,30,30,1635922800,1635922800,3189139,2.8757,2.8801,2.8167,2.8309,9064698.0746
93,16495070,SANDUSDT,30,30,1635924600,1635924600,2797530,2.8309,2.8371,2.7851,2.7884,7851619.3145
94,16497660,SANDUSDT,30,30,1635926400,1635926400,3922654,2.7884,2.8026,2.73,2.7981,10877951.4737
95,16500311,SANDUSDT,30,30,1635928200,1635928200,3739543,2.7981,2.8471,2.7927,2.8108,10548321.2774
96,16502870,SANDUSDT,30,30,1635930000,1635930000,3833287,2.8108,2.8352,2.7639,2.8298,10703452.384
97,16505331,SANDUSDT,30,30,1635931800,1635931800,3375374,2.8298,2.843,2.7824,2.8286,9502041.5732
98,16507956,SANDUSDT,30,30,1635933600,1635933600,3223230,2.8286,2.842,2.8,2.8059,9093825.5735
99,16510494,SANDUSDT,30,30,1635935400,1635935400,4635321,2.8059,2.88,2.8,2.865,13145360.4403
100,16512938,SANDUSDT,30,30,1635937200,1635937200,10812870,2.865,3.0813,2.8514,3.0289,32384159.3686
101,16515548,SANDUSDT,30,30,1635939000,1635939000,6526227,3.0289,3.1048,2.9755,3.0845,19786511.9186
102,16517998,SANDUSDT,30,30,1635940800,1635940800,9492676,3.0845,3.1943,3.0151,3.0335,29620132.6969
103,16520803,SANDUSDT,30,30,1635942600,1635942600,9007561,3.0335,3.0917,2.9056,3.0144,26968629.847
104,16523377,SANDUSDT,30,30,1635944400,1635944400,6041439,3.0144,3.09,2.9648,3.0005,18288485.9648
105,16525871,SANDUSDT,30,30,1635946200,1635946200,5679148,3.0005,3.045,2.9458,3.0368,17058008.8462
106,16528470,SANDUSDT,30,30,1635948000,1635948000,12095167,3.0368,3.3462,3.0139,3.201,38759381.3699
107,16530978,SANDUSDT,30,30,1635949800,1635949800,9520827,3.201,3.4673,3.17,3.4269,31631455.2906
108,16533548,SANDUSDT,30,30,1635951600,1635951600,7062648,3.4269,3.444,3.25,3.2663,23370014.4303
109,16536024,SANDUSDT,30,30,1635953400,1635953400,5234269,3.2663,3.3615,3.247,3.2742,17297749.981
110,16538554,SANDUSDT,30,30,1635955200,1635955200,5829317,3.2742,3.2904,3.1561,3.2067,18687964.0941
111,16541200,SANDUSDT,30,30,1635957000,1635957000,6155285,3.2067,3.2343,3.1049,3.1902,19458627.0892
112,16543791,SANDUSDT,30,30,1635958800,1635958800,5930883,3.1902,3.2199,3.07,3.1262,18614918.7252
113,16546324,SANDUSDT,30,30,1635960600,1635960600,4748118,3.1262,3.2313,3.1229,3.1923,15144571.2039
114,16548752,SANDUSDT,30,30,1635962400,1635962400,5779211,3.1923,3.2543,3.0853,3.1931,18490876.4302
115,16551499,SANDUSDT,30,30,1635964200,1635964200,3856480,3.1931,3.2198,3.1136,3.1394,12168268.9534
116,16553957,SANDUSDT,30,30,1635966000,1635966000,3866761,3.1394,3.1599,3.0435,3.1084,11974546.1275
117,16556570,SANDUSDT,30,30,1635967800,1635967800,2861799,3.1084,3.1547,3.08,3.0901,8885613.3892
118,16559015,SANDUSDT,30,30,1635969600,1635969600,2377538,3.0901,3.15,3.09,3.125,7429744.5952
119,16561631,SANDUSDT,30,30,1635971400,1635971400,2546802,3.125,3.199,3.1129,3.1722,8052160.0999
120,16564208,SANDUSDT,30,30,1635973200,1635973200,2805314,3.1722,3.1725,3.0335,3.0661,8687161.3509
121,16566807,SANDUSDT,30,30,1635975000,1635975000,3664479,3.0661,3.1799,3.01,3.1426,11315597.0713
122,16569347,SANDUSDT,30,30,1635976800,1635976800,3086472,3.1426,3.2121,3.1292,3.13,9767936.1713
123,16571859,SANDUSDT,30,30,1635978600,1635978600,4652675,3.13,3.3223,3.1222,3.2198,15095045.2775
124,16574449,SANDUSDT,30,30,1635980400,1635980400,2815889,3.2198,3.3017,3.1586,3.1665,9056897.8045
125,16576910,SANDUSDT,30,30,1635982200,1635982200,2372999,3.1665,3.238,3.1501,3.2057,7555274.6342
126,16579469,SANDUSDT,30,30,1635984000,1635984000,5961898,3.2057,3.3232,2.98,3.0146,18500745.5118
127,16582231,SANDUSDT,30,30,1635985800,1635985800,4687869,3.0146,3.0321,2.9252,2.9965,14000360.8459
128,16584787,SANDUSDT,30,30,1635987600,1635987600,4063746,2.9965,3.0144,2.88,2.9477,11941648.3946
129,16587329,SANDUSDT,30,30,1635989400,1635989400,3727951,2.9477,3.03,2.9372,2.9777,11160769.3617
130,16589870,SANDUSDT,30,30,1635991200,1635991200,3060816,2.9777,3.0407,2.97,3.0011,9211980.0614
131,16592396,SANDUSDT,30,30,1635993000,1635993000,3142173,3.0011,3.003,2.9444,2.9787,9325763.9811
132,16595020,SANDUSDT,30,30,1635994800,1635994800,2718274,2.9787,3.005,2.9631,2.9947,8116840.7351
133,16597500,SANDUSDT,30,30,1635996600,1635996600,3807162,2.9947,3.06,2.9812,3.0323,11495816.0446
134,16600124,SANDUSDT,30,30,1635998400,1635998400,3578534,3.0323,3.0603,2.9832,3.0041,10785719.4799
135,16602715,SANDUSDT,30,30,1636000200,1636000200,3031774,3.0041,3.0549,2.9992,3.0374,9174245.6643
136,16605190,SANDUSDT,30,30,1636002000,1636002000,2621565,3.0374,3.0598,3.008,3.0083,7944975.4015
137,16607685,SANDUSDT,30,30,1636003800,1636003800,2765846,3.0083,3.036,2.9647,2.9914,8277737.7194
138,16610375,SANDUSDT,30,30,1636005600,1636005600,2958747,2.9914,3.0387,2.9479,3.0237,8850535.9225
139,16612891,SANDUSDT,30,30,1636007400,1636007400,3407777,3.0237,3.0348,2.9994,3.022,10280769.6821
140,16615480,SANDUSDT,30,30,1636009200,1636009200,2675171,3.022,3.0265,2.9912,3.0239,8053174.9092
141,16618010,SANDUSDT,30,30,1636011000,1636011000,6683716,3.0239,3.0905,2.93,2.9556,20090735.7801
142,16620622,SANDUSDT,30,30,1636012800,1636012800,3889743,2.9556,3.0003,2.9338,2.9829,11567254.0436
143,16623156,SANDUSDT,30,30,1636014600,1636014600,3698068,2.9829,2.983,2.9153,2.961,10916850.8164
144,16625662,SANDUSDT,30,30,1636016400,1636016400,5899100,2.961,3.1284,2.9502,3.1006,17909884.0255
145,16628240,SANDUSDT,30,30,1636018200,1636018200,7174799,3.1006,3.17,3.0365,3.046,22255345.7397
146,16630701,SANDUSDT,30,30,1636020000,1636020000,4247223,3.046,3.0486,2.98,3.0028,12809559.0392
147,16633296,SANDUSDT,30,30,1636021800,1636021800,3799120,3.0028,3.0399,2.9846,2.996,11444211.4113
148,16635876,SANDUSDT,30,30,1636023600,1636023600,3215009,2.996,3.019,2.96,2.9788,9631320.1025
149,16638359,SANDUSDT,30,30,1636025400,1636025400,4435908,2.9788,2.9793,2.909,2.9729,13080571.6818
150,16641073,SANDUSDT,30,30,1636027200,1636027200,2825676,2.9729,2.98,2.935,2.9715,8372009.5192
151,16643634,SANDUSDT,30,30,1636029000,1636029000,2987061,2.9715,3.0062,2.9401,2.9901,8882274.9394
152,16646176,SANDUSDT,30,30,1636030800,1636030800,5009699,2.9901,3.1074,2.9836,3.0456,15176542.3858
153,16648737,SANDUSDT,30,30,1636032600,1636032600,4246894,3.0456,3.065,2.9411,2.9503,12698568.8171
154,16651262,SANDUSDT,30,30,1636034400,1636034400,2484450,2.9503,2.973,2.9308,2.9513,7327237.451
155,16653817,SANDUSDT,30,30,1636036200,1636036200,5185842,2.9513,2.964,2.8419,2.869,14946915.59
156,16656399,SANDUSDT,30,30,1636038000,1636038000,6299545,2.869,2.89,2.75,2.8151,17694817.4733
157,16658888,SANDUSDT,30,30,1636039800,1636039800,4239062,2.8151,2.8397,2.74,2.7742,11806874.5633
158,16661508,SANDUSDT,30,30,1636041600,1636041600,4994369,2.7742,2.8175,2.7134,2.7523,13856065.0397
159,16664044,SANDUSDT,30,30,1636043400,1636043400,4426725,2.7523,2.7543,2.68,2.7257,12061318.7977
160,16666590,SANDUSDT,30,30,1636045200,1636045200,2612740,2.7257,2.7567,2.7011,2.7063,7136435.7438
161,16669120,SANDUSDT,30,30,1636047000,1636047000,5035086,2.7063,2.733,2.6399,2.705,13560559.2332
162,16671771,SANDUSDT,30,30,1636048800,1636048800,3764265,2.705,2.7895,2.684,2.7587,10345601.4314
163,16674337,SANDUSDT,30,30,1636050600,1636050600,3847518,2.7587,2.7657,2.6351,2.6583,10377664.2926
164,16676796,SANDUSDT,30,30,1636052400,1636052400,2589550,2.6583,2.7253,2.6562,2.7208,6974754.7018
165,16679377,SANDUSDT,30,30,1636054200,1636054200,1506563,2.7208,2.729,2.6973,2.7127,4086278.5346
166,16682012,SANDUSDT,30,30,1636056000,1636056000,2196598,2.7127,2.755,2.686,2.7261,5986300.2968
167,16684541,SANDUSDT,30,30,1636057800,1636057800,1692451,2.7261,2.7521,2.7176,2.7275,4623286.1362
168,16687041,SANDUSDT,30,30,1636059600,1636059600,1348948,2.7275,2.7341,2.6951,2.717,3657886.0696
169,16689637,SANDUSDT,30,30,1636061400,1636061400,1491147,2.717,2.7597,2.6961,2.698,4063066.2152
170,16692160,SANDUSDT,30,30,1636063200,1636063200,3669751,2.698,2.7031,2.605,2.6896,9741860.3193
171,16694720,SANDUSDT,30,30,1636065000,1636065000,2505415,2.6896,2.735,2.6517,2.7129,6758192.7361
172,16697245,SANDUSDT,30,30,1636066800,1636066800,2383338,2.7129,2.7729,2.6876,2.7399,6535348.2793
173,16699768,SANDUSDT,30,30,1636068600,1636068600,2100378,2.7399,2.7505,2.6826,2.7015,5697870.6759
174,16702487,SANDUSDT,30,30,1636070400,1636070400,4306673,2.7015,2.757,2.649,2.7492,11697935.022
175,16705221,SANDUSDT,30,30,1636072200,1636072200,3785188,2.7492,2.802,2.6541,2.6605,10354738.7638
176,16707679,SANDUSDT,30,30,1636074000,1636074000,2943271,2.6605,2.7047,2.6337,2.6737,7858892.0312
177,16710257,SANDUSDT,30,30,1636075800,1636075800,2439406,2.6737,2.7223,2.649,2.7222,6558591.3974
178,16712847,SANDUSDT,30,30,1636077600,1636077600,3042078,2.7222,2.758,2.6933,2.7024,8293573.9099
179,16715339,SANDUSDT,30,30,1636079400,1636079400,2104742,2.7024,2.7257,2.666,2.6678,5674289.751
180,16717904,SANDUSDT,30,30,1636081200,1636081200,2662506,2.6678,2.7081,2.6633,2.6742,7154337.6427
181,16720435,SANDUSDT,30,30,1636083000,1636083000,2589871,2.6742,2.6965,2.6478,2.694,6914422.4223
182,16722949,SANDUSDT,30,30,1636084800,1636084800,2843486,2.694,2.734,2.685,2.7168,7716214.8833
183,16725581,SANDUSDT,30,30,1636086600,1636086600,2459870,2.7168,2.73,2.7007,2.7022,6671307.2064
184,16728062,SANDUSDT,30,30,1636088400,1636088400,3439845,2.7022,2.7179,2.671,2.712,9255976.1627
185,16730679,SANDUSDT,30,30,1636090200,1636090200,4281982,2.712,2.7578,2.7072,2.7386,11698385.4183
186,16733215,SANDUSDT,30,30,1636092000,1636092000,4088164,2.7386,2.7755,2.7111,2.7313,11212197.4567
187,16735854,SANDUSDT,30,30,1636093800,1636093800,3115728,2.7313,2.7678,2.7169,2.7555,8532009.2893
188,16738344,SANDUSDT,30,30,1636095600,1636095600,2738941,2.7555,2.761,2.7233,2.7332,7500690.1949
189,16740898,SANDUSDT,30,30,1636097400,1636097400,3874940,2.7332,2.7408,2.6855,2.6979,10529354.134
190,16743405,SANDUSDT,30,30,1636099200,1636099200,3018260,2.6979,2.72,2.689,2.703,8164659.9676
191,16746032,SANDUSDT,30,30,1636101000,1636101000,2447466,2.703,2.7356,2.6986,2.726,6654096.8383
192,16748536,SANDUSDT,30,30,1636102800,1636102800,3488309,2.726,2.755,2.6964,2.7207,9505411.0432
193,16751102,SANDUSDT,30,30,1636104600,1636104600,3164429,2.7207,2.7276,2.67,2.6875,8515625.628
194,16753661,SANDUSDT,30,30,1636106400,1636106400,1519333,2.6875,2.7123,2.6848,2.6987,4103352.6857
195,16756246,SANDUSDT,30,30,1636108200,1636108200,2607008,2.6987,2.7068,2.6316,2.6731,6958788.6837
196,16758707,SANDUSDT,30,30,1636110000,1636110000,2392262,2.6731,2.688,2.6317,2.6516,6363630.7313
197,16761253,SANDUSDT,30,30,1636111800,1636111800,4688895,2.6516,2.6699,2.5577,2.5641,12201953.0373
198,16763797,SANDUSDT,30,30,1636113600,1636113600,2230266,2.5641,2.5937,2.5613,2.5794,5749725.5248
199,16766549,SANDUSDT,30,30,1636115400,1636115400,4276169,2.5794,2.5795,2.5055,2.5377,10851067.9623
8090,16769118,SANDUSDT,30,30,1636117200,1636117200,2475427,2.5377,2.5882,2.5332,2.5614,6345818.9057
8091,16771607,SANDUSDT,30,30,1636119000,1636119000,2111746,2.5614,2.6224,2.5601,2.613,5485018.2295
8092,16774140,SANDUSDT,30,30,1636120800,1636120800,1855932,2.613,2.6189,2.5613,2.5872,4805883.9608
8093,16776740,SANDUSDT,30,30,1636122600,1636122600,2557295,2.5872,2.5885,2.5132,2.5278,6498543.2693
8094,16779214,SANDUSDT,30,30,1636124400,1636124400,4491181,2.5278,2.5498,2.4377,2.4963,11151549.5632
8095,16781795,SANDUSDT,30,30,1636126200,1636126200,2594144,2.4963,2.52,2.4668,2.5168,6487802.418
8096,16784337,SANDUSDT,30,30,1636128000,1636128000,2529448,2.5168,2.5994,2.5168,2.543,6452656.6442
8097,16786973,SANDUSDT,30,30,1636129800,1636129800,975989,2.543,2.5684,2.5305,2.535,2487818.2117
8098,16789516,SANDUSDT,30,30,1636131600,1636131600,782088,2.535,2.5766,2.5339,2.5455,1999580.4809
8099,16792002,SANDUSDT,30,30,1636133400,1636133400,1508473,2.5455,2.6176,2.5414,2.5879,3895109.1394
8100,16794551,SANDUSDT,30,30,1636135200,1636135200,2456568,2.5879,2.66,2.554,2.6163,6418830.782
8101,16797204,SANDUSDT,30,30,1636137000,1636137000,1035159,2.6163,2.6167,2.5816,2.6031,2690151.3693
8102,16799709,SANDUSDT,30,30,1636138800,1636138800,1013376,2.6031,2.6089,2.5459,2.5527,2605334.1286
8103,16802263,SANDUSDT,30,30,1636140600,1636140600,727991,2.5527,2.5556,2.52,2.5381,1844566.6402
8104,16804826,SANDUSDT,30,30,1636142400,1636142400,1391493,2.5381,2.54,2.472,2.4753,3473196.738
8105,16807448,SANDUSDT,30,30,1636144200,1636144200,1421152,2.4753,2.4841,2.45,2.4651,3507604.9312
8106,16809938,SANDUSDT,30,30,1636146000,1636146000,1528314,2.4651,2.5395,2.4651,2.5315,3819309.4998
8107,16812533,SANDUSDT,30,30,1636147800,1636147800,577378,2.5315,2.5367,2.507,2.5196,1456305.5107
8108,16815047,SANDUSDT,30,30,1636149600,1636149600,1125557,2.5196,2.55,2.517,2.517,2853888.7708
8109,16817606,SANDUSDT,30,30,1636151400,1636151400,926057,2.517,2.5461,2.4891,2.5424,2327777.5599
8110,16820156,SANDUSDT,30,30,1636153200,1636153200,637306,2.5424,2.5456,2.5048,2.5229,1606934.0268
8111,16822655,SANDUSDT,30,30,1636155000,1636155000,1236818,2.5229,2.5773,2.5215,2.5535,3162223.5273
8112,16825333,SANDUSDT,30,30,1636156800,1636156800,4041851,2.5535,2.6647,2.5224,2.6244,10526215.4076
8113,16828059,SANDUSDT,30,30,1636158600,1636158600,2374544,2.6244,2.6629,2.568,2.6587,6190563.1328
8114,16830520,SANDUSDT,30,30,1636160400,1636160400,5072482,2.6587,2.7824,2.633,2.722,13832976.1368
8115,16833053,SANDUSDT,30,30,1636162200,1636162200,1934242,2.722,2.753,2.6925,2.7367,5271671.3954
8116,16835576,SANDUSDT,30,30,1636164000,1636164000,2010293,2.7367,2.744,2.65,2.6579,5418234.7938
8117,16838191,SANDUSDT,30,30,1636165800,1636165800,2093565,2.6579,2.6982,2.6335,2.6931,5568252.1748
8118,16840780,SANDUSDT,30,30,1636167600,1636167600,1697352,2.6931,2.697,2.6154,2.6841,4509668.6513
8119,16843263,SANDUSDT,30,30,1636169400,1636169400,803034,2.6841,2.7146,2.6621,2.6995,2157698.6353
8120,16845766,SANDUSDT,30,30,1636171200,1636171200,779393,2.6995,2.7125,2.6665,2.6989,2098374.1607
8121,16848453,SANDUSDT,30,30,1636173000,1636173000,828407,2.6989,2.736,2.682,2.7099,2249953.438
8122,16850960,SANDUSDT,30,30,1636174800,1636174800,770704,2.7099,2.7225,2.6832,2.7202,2080821.339
8123,16853516,SANDUSDT,30,30,1636176600,1636176600,1816586,2.7202,2.7949,2.7054,2.7838,5017405.4063
8124,16855985,SANDUSDT,30,30,1636178400,1636178400,3199318,2.7838,2.8569,2.7765,2.8137,9011260.3516
8125,16858672,SANDUSDT,30,30,1636180200,1636180200,2308040,2.8137,2.841,2.7601,2.7822,6441510.4301
8126,16861251,SANDUSDT,30,30,1636182000,1636182000,2170119,2.7822,2.7827,2.6833,2.6932,5928726.4755
8127,16863786,SANDUSDT,30,30,1636183800,1636183800,1426646,2.6932,2.7314,2.6929,2.7214,3871509.8089
8128,16866241,SANDUSDT,30,30,1636185600,1636185600,1726314,2.7214,2.7655,2.7034,2.7321,4726718.7163
8129,16868863,SANDUSDT,30,30,1636187400,1636187400,1414705,2.7321,2.7333,2.6646,2.6806,3817814.5878
8130,16871380,SANDUSDT,30,30,1636189200,1636189200,966551,2.6806,2.7152,2.6536,2.705,2598977.7475
8131,16873990,SANDUSDT,30,30,1636191000,1636191000,1239379,2.705,2.739,2.7,2.7031,3368355.8658
8132,16876473,SANDUSDT,30,30,1636192800,1636192800,951229,2.7031,2.726,2.685,2.694,2570177.6923
8133,16879061,SANDUSDT,30,30,1636194600,1636194600,1431098,2.694,2.7215,2.6264,2.6672,3815039.7685
8134,16881558,SANDUSDT,30,30,1636196400,1636196400,1883807,2.6672,2.6696,2.576,2.6453,4943813.1527
8135,16884161,SANDUSDT,30,30,1636198200,1636198200,1113330,2.6453,2.6648,2.5985,2.6141,2928818.6097
8136,16886635,SANDUSDT,30,30,1636200000,1636200000,1599366,2.6141,2.6376,2.57,2.6343,4160229.7492
8137,16889443,SANDUSDT,30,30,1636201800,1636201800,1062565,2.6343,2.6521,2.6025,2.6219,2791729.2208
8138,16891929,SANDUSDT,30,30,1636203600,1636203600,1247519,2.6219,2.6847,2.6151,2.6663,3310706.08
8139,16894455,SANDUSDT,30,30,1636205400,1636205400,813562,2.6663,2.6925,2.6492,2.67,2173529.6483
8140,16897013,SANDUSDT,30,30,1636207200,1636207200,792088,2.67,2.6865,2.64,2.6788,2108708.8729
8141,16899589,SANDUSDT,30,30,1636209000,1636209000,1012592,2.6788,2.7288,2.665,2.695,2733324.4103
8142,16902165,SANDUSDT,30,30,1636210800,1636210800,740601,2.695,2.729,2.6868,2.6983,2004702.5541
8143,16904692,SANDUSDT,30,30,1636212600,1636212600,779852,2.6983,2.7028,2.6679,2.6786,2093313.8256
8144,16907196,SANDUSDT,30,30,1636214400,1636214400,856897,2.6786,2.685,2.6261,2.6469,2275731.0053
8145,16909803,SANDUSDT,30,30,1636216200,1636216200,443167,2.6469,2.662,2.6206,2.6433,1171601.6689
8146,16912333,SANDUSDT,30,30,1636218000,1636218000,468082,2.6433,2.6483,2.6167,2.6295,1230972.3536
8147,16914890,SANDUSDT,30,30,1636219800,1636219800,340039,2.6295,2.6337,2.6064,2.6179,891494.4586
8148,16917472,SANDUSDT,30,30,1636221600,1636221600,262134,2.6179,2.6351,2.6062,2.6155,686211.3691
8149,16920075,SANDUSDT,30,30,1636223400,1636223400,263697,2.6155,2.6308,2.61,2.6218,691101.6406
8150,16922563,SANDUSDT,30,30,1636225200,1636225200,444972,2.6218,2.627,2.5941,2.6265,1162677.8418
8151,16925145,SANDUSDT,30,30,1636227000,1636227000,316762,2.6265,2.6365,2.601,2.6253,828250.0025
8152,16927659,SANDUSDT,30,30,1636228800,1636228800,445462,2.6253,2.6517,2.6245,2.6485,1176065.4713
8153,16930300,SANDUSDT,30,30,1636230600,1636230600,452765,2.6485,2.6956,2.646,2.6782,1208464.8121
8154,16932898,SANDUSDT,30,30,1636232400,1636232400,420558,2.6782,2.6872,2.6555,2.6668,1123468.9055
8155,16935407,SANDUSDT,30,30,1636234200,1636234200,508794,2.6668,2.7117,2.66,2.6783,1369274.77
8156,16937945,SANDUSDT,30,30,1636236000,1636236000,773760,2.6783,2.7256,2.6603,2.7071,2086255.4143
8157,16940464,SANDUSDT,30,30,1636237800,1636237800,587563,2.7071,2.7336,2.6961,2.7133,1595257.5732
8158,16942977,SANDUSDT,30,30,1636239600,1636239600,391305,2.7133,2.718,2.6919,2.7009,1058616.4073
8159,16945509,SANDUSDT,30,30,1636241400,1636241400,325461,2.7009,2.7231,2.6982,2.7024,882304.0972
8160,16948244,SANDUSDT,30,30,1636243200,1636243200,1129813,2.7024,2.7397,2.6641,2.7254,3054883.1516
8161,16950926,SANDUSDT,30,30,1636245000,1636245000,895846,2.7254,2.7387,2.6828,2.7255,2432909.6691
8162,16953448,SANDUSDT,30,30,1636246800,1636246800,734610,2.7255,2.7315,2.6942,2.6977,1992746.2978
8163,16955924,SANDUSDT,30,30,1636248600,1636248600,405811,2.6977,2.6997,2.6751,2.6751,1091315.8608
8164,16958421,SANDUSDT,30,30,1636250400,1636250400,476560,2.6751,2.6898,2.6487,2.6741,1269057.6753
8165,16961043,SANDUSDT,30,30,1636252200,1636252200,347260,2.6741,2.6955,2.6696,2.6811,931645.9073
8166,16963529,SANDUSDT,30,30,1636254000,1636254000,228746,2.6811,2.6822,2.6583,2.665,610336.1283
